log_id,ip_address,user_agent,browser,os,device_type,timestamp_utc,year,month,day,hour,minute,second,weekday,request_type,api_path,protocol,status_code,bytes_sent,referrer_url,response_time
401,73.161.197.171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:02+00:00,2023,3,6,21,0,2,0,DELETE,/usr/admin,HTTP/1.0,500,5129,https://www.brown.biz/categoriesterms.html,4663
402,178.68.146.113,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:00:05+00:00,2023,3,6,21,0,5,0,PUT,/usr/admin,HTTP/1.0,502,4950,,3495
403,53.79.222.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:00:06+00:00,2023,3,6,21,0,6,0,PUT,/usr/register,HTTP/1.0,500,4978,https://www.brown.biz/categoriesterms.html,4419
404,84.22.60.142,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:00:06+00:00,2023,3,6,21,0,6,0,GET,/usr/register,HTTP/1.0,500,4984,https://www.brown.biz/categoriesterms.html,1139
405,84.176.84.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:10+00:00,2023,3,6,21,0,10,0,GET,/usr,HTTP/1.0,303,5050,https://www.brown.biz/categoriesterms.html,3361
406,168.52.65.255,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:12+00:00,2023,3,6,21,0,12,0,GET,/usr/admin,HTTP/1.0,304,5023,https://www.brown.biz/categoriesterms.html,547
407,198.169.25.189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:17+00:00,2023,3,6,21,0,17,0,POST,/usr/login,HTTP/1.0,502,5046,https://www.brown.biz/categoriesterms.html,2273
408,193.125.148.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:24+00:00,2023,3,6,21,0,24,0,GET,/usr/admin,HTTP/1.0,500,4937,,2185
409,36.107.1.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:00:27+00:00,2023,3,6,21,0,27,0,GET,/usr/login,HTTP/1.0,303,4989,,781
410,203.169.93.173,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:00:29+00:00,2023,3,6,21,0,29,0,DELETE,/usr,HTTP/1.0,403,5026,https://www.brown.biz/categoriesterms.html,2915
411,91.143.62.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:29+00:00,2023,3,6,21,0,29,0,GET,/usr/login,HTTP/1.0,303,4959,https://www.brown.biz/categoriesterms.html,469
412,34.120.44.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:30+00:00,2023,3,6,21,0,30,0,GET,/usr/register,HTTP/1.0,500,4926,https://www.brown.biz/categoriesterms.html,2857
413,68.153.3.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:00:38+00:00,2023,3,6,21,0,38,0,GET,/usr,HTTP/1.0,404,4984,,109
414,31.169.19.233,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:39+00:00,2023,3,6,21,0,39,0,GET,/usr/login,HTTP/1.0,403,5031,,940
415,26.29.26.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:00:40+00:00,2023,3,6,21,0,40,0,POST,/usr/admin/developer,HTTP/1.0,502,5055,https://www.brown.biz/categoriesterms.html,2961
416,90.129.218.166,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:00:42+00:00,2023,3,6,21,0,42,0,POST,/usr/register,HTTP/1.0,403,5057,https://www.brown.biz/categoriesterms.html,1051
417,142.40.94.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:00:45+00:00,2023,3,6,21,0,45,0,POST,/usr/register,HTTP/1.0,404,4994,https://www.brown.biz/categoriesterms.html,2101
418,177.141.36.73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:46+00:00,2023,3,6,21,0,46,0,PUT,/usr/register,HTTP/1.0,404,5012,,2535
419,163.175.175.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,Firefox,Windows,PC,2023-03-06 21:00:49+00:00,2023,3,6,21,0,49,0,DELETE,/usr/admin/developer,HTTP/1.0,403,5005,https://www.brown.biz/categoriesterms.html,3639
420,67.218.209.138,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",Opera Mobile,Android,Mobile,2023-03-06 21:00:50+00:00,2023,3,6,21,0,50,0,DELETE,/usr/admin/developer,HTTP/1.0,403,4947,https://www.brown.biz/categoriesterms.html,2247
421,158.60.220.135,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:52+00:00,2023,3,6,21,0,52,0,POST,/usr/login,HTTP/1.0,404,5087,https://www.brown.biz/categoriesterms.html,1155
422,155.199.212.231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:56+00:00,2023,3,6,21,0,56,0,DELETE,/usr/admin,HTTP/1.0,404,5019,,2778
423,49.194.79.109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:00:56+00:00,2023,3,6,21,0,56,0,PUT,/usr/admin,HTTP/1.0,500,5006,,2715
424,27.121.253.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:04+00:00,2023,3,6,21,1,4,0,DELETE,/usr/register,HTTP/1.0,404,4978,,541
425,175.51.14.41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:04+00:00,2023,3,6,21,1,4,0,DELETE,/usr/login,HTTP/1.0,404,5007,,2557
426,87.63.215.129,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:01:04+00:00,2023,3,6,21,1,4,0,PUT,/usr,HTTP/1.0,303,5000,https://www.brown.biz/categoriesterms.html,3659
427,101.90.187.179,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:01:07+00:00,2023,3,6,21,1,7,0,PUT,/usr/admin,HTTP/1.0,502,4925,https://www.brown.biz/categoriesterms.html,104
428,164.25.34.182,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:01:08+00:00,2023,3,6,21,1,8,0,GET,/usr,HTTP/1.0,500,4984,https://www.brown.biz/categoriesterms.html,511
429,42.72.195.55,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:09+00:00,2023,3,6,21,1,9,0,GET,/usr,HTTP/1.0,500,5005,,4156
430,144.193.214.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:10+00:00,2023,3,6,21,1,10,0,POST,/usr/register,HTTP/1.0,502,4982,https://www.brown.biz/categoriesterms.html,607
431,30.175.108.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:01:11+00:00,2023,3,6,21,1,11,0,GET,/usr/admin/developer,HTTP/1.0,500,4927,https://www.brown.biz/categoriesterms.html,370
432,135.129.23.206,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:01:11+00:00,2023,3,6,21,1,11,0,DELETE,/usr/admin/developer,HTTP/1.0,303,5019,,2702
433,177.212.212.202,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:01:12+00:00,2023,3,6,21,1,12,0,PUT,/usr/register,HTTP/1.0,304,4964,https://www.brown.biz/categoriesterms.html,3541
434,33.108.86.11,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36 OPR/61.2.3076.56749",Opera Mobile,Android,Mobile,2023-03-06 21:01:17+00:00,2023,3,6,21,1,17,0,DELETE,/usr/admin/developer,HTTP/1.0,500,5037,https://www.brown.biz/categoriesterms.html,190
435,139.168.187.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",Mobile Safari,iOS,Mobile,2023-03-06 21:01:19+00:00,2023,3,6,21,1,19,0,POST,/usr/admin/developer,HTTP/1.0,303,4999,https://www.brown.biz/categoriesterms.html,1036
436,57.48.82.189,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",Opera,Windows,PC,2023-03-06 21:01:21+00:00,2023,3,6,21,1,21,0,PUT,/usr/admin/developer,HTTP/1.0,404,5039,https://www.brown.biz/categoriesterms.html,2806
437,129.213.165.119,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Chrome,Windows,PC,2023-03-06 21:01:21+00:00,2023,3,6,21,1,21,0,POST,/usr/register,HTTP/1.0,304,5045,,1723
438,30.31.84.136,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:01:23+00:00,2023,3,6,21,1,23,0,POST,/usr/admin,HTTP/1.0,304,5007,,3590
439,112.58.78.162,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:01:27+00:00,2023,3,6,21,1,27,0,GET,/usr/register,HTTP/1.0,200,5112,https://www.brown.biz/categoriesterms.html,3024
440,14.243.160.171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:30+00:00,2023,3,6,21,1,30,0,PUT,/usr/admin/developer,HTTP/1.0,404,4964,,1518
441,110.82.101.245,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/7046A194A",Safari,Mac OS X,PC,2023-03-06 21:01:36+00:00,2023,3,6,21,1,36,0,POST,/usr/admin,HTTP/1.0,502,4910,,4167
442,9.215.31.250,Mozilla/5.0 (Android 10; Mobile; rv:84.0) Gecko/84.0 Firefox/84.0,Firefox Mobile,Android,Mobile,2023-03-06 21:01:36+00:00,2023,3,6,21,1,36,0,POST,/usr/admin/developer,HTTP/1.0,200,4983,,3265
443,61.245.200.29,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:01:40+00:00,2023,3,6,21,1,40,0,PUT,/usr/admin,HTTP/1.0,403,5034,,1456
444,220.76.33.10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4380.0 Safari/537.36 Edg/89.0.759.0",Edge,Windows,PC,2023-03-06 21:01:41+00:00,2023,3,6,21,1,41,0,POST,/usr/login,HTTP/1.0,502,5027,,3901
445,154.198.180.208,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/45.12.4.5121",Edge Mobile,Android,Mobile,2023-03-06 21:01:41+00:00,2023,3,6,21,1,41,0,POST,/usr/admin/developer,HTTP/1.0,500,4969,,3895
446,108.129.165.179,"Mozilla/5.0 (Linux; Android 10; ONEPLUS A6000) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",Chrome Mobile,Android,Mobile,2023-03-06 21:01:44+00:00,2023,3,6,21,1,44,0,GET,/usr/login,HTTP/1.0,404,4952,https://www.brown.biz/categoriesterms.html,4024
